0.00, -149.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 63.11, -4.31, -38.91, 0.00, 0.11, 0.01, 37.86, -23.84, -13.97, -0.00, 0.00, -0.00, 37.09, -23.85, -12.76, -0.00, 0.00, 0.00
0.00, -148.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 63.20, -4.55, -38.56, -0.00, 0.11, 0.01, 37.97, -24.12, -13.71, 0.00, 0.00, -0.00, 37.12, -23.92, -12.79, 0.00, 0.00, -0.00
0.00, -147.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.94, 63.46, -3.89, -38.18, 0.00, 0.10, 0.01, 38.28, -23.51, -13.45, -0.00, -0.00, -0.00, 37.20, -23.75, -12.80, -0.00, -0.00, -0.00
0.00, -146.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 63.68, -4.00, -38.02, 0.00, 0.10, 0.01, 38.50, -23.64, -13.31, -0.00, -0.00, -0.00, 37.28, -23.68, -12.81, 0.00, -0.00, -0.00
0.00, -145.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.94, 62.60, -4.63, -38.91, 0.00, 0.10, 0.01, 37.42, -24.28, -14.22, -0.00, -0.00, -0.00, 37.26, -23.87, -12.87, -0.00, -0.00, 0.00
0.00, -144.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 62.55, -4.44, -37.93, 0.00, 0.10, 0.01, 37.42, -24.14, -13.36, -0.00, -0.00, -0.00, 37.25, -23.95, -12.89, -0.00, -0.00, -0.00
0.00, -143.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 61.43, -4.46, -38.98, 0.00, 0.10, 0.01, 36.33, -24.20, -14.53, -0.00, -0.00, -0.00, 37.16, -24.02, -13.01, -0.00, -0.00, -0.00
0.00, -142.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 60.77, -4.00, -39.11, 0.00, 0.10, 0.01, 35.68, -23.76, -14.68, -0.00, -0.01, -0.00, 37.05, -23.92, -13.16, -0.00, -0.01, -0.00
0.00, -141.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 60.95, -4.68, -39.16, 0.00, 0.10, 0.01, 35.87, -24.47, -14.79, -0.00, -0.00, 0.00, 36.93, -24.09, -13.28, -0.00, -0.00, -0.00
0.00, -140.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.94, 61.58, -4.33, -38.88, 0.00, 0.10, 0.01, 36.53, -24.16, -14.61, -0.00, 0.00, 0.00, 36.89, -24.10, -13.37, -0.00, 0.00, 0.00
0.00, -139.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 61.50, -4.21, -38.31, 0.01, 0.10, 0.01, 36.46, -24.05, -14.06, -0.01, -0.00, -0.00, 36.85, -24.07, -13.42, -0.01, -0.00, -0.00
0.00, -138.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.94, 62.35, -4.37, -38.48, 0.00, 0.10, 0.01, 37.36, -24.27, -14.38, -0.00, -0.00, 0.00, 36.87, -24.12, -13.46, -0.00, -0.00, 0.00
0.00, -137.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.94, 62.54, -4.02, -38.37, 0.00, 0.10, 0.01, 37.55, -23.93, -14.28, -0.00, -0.00, -0.00, 36.90, -24.03, -13.50, 0.00, -0.00, -0.00
0.00, -136.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.94, 63.36, -4.15, -38.34, 0.00, 0.10, 0.01, 38.38, -24.09, -14.29, -0.00, -0.00, -0.00, 36.99, -24.02, -13.51, -0.00, -0.00, -0.00
