27734400,45.93,0.56
27734600,41.69,0.56
27734800,37.21,0.56
27735000,32.50,0.56
27735200,27.60,0.56
27735400,22.53,0.56
27735600,17.32,0.56
27735800,12.00,0.56
27736000,6.59,0.56
27736200,1.13,0.56
27736400,-4.34,0.56
27736600,-9.81,0.56
27736800,-15.23,0.56
27737000,-20.58,0.56
27737200,-25.82,0.56
27737400,-30.93,0.56
27737600,-35.88,0.56
27737800,-40.65,0.56
27738000,-45.19,0.56
27738200,-49.50,0.57
27738400,-53.55,0.57
27738600,-57.33,0.57
27738800,-60.80,0.57
27739000,-63.96,0.57
27739200,-66.80,0.58
27739400,-69.30,0.58
27739600,-71.45,0.58
27739800,-73.25,0.58
27740000,-74.68,0.59
27740200,-75.76,0.59
27740400,-76.47,0.59
27740600,-76.82,0.59
27740800,-76.81,0.60
27741000,-76.44,0.60
27741200,-75.72,0.60
27741400,-74.66,0.60
27741600,-73.26,0.61
27741800,-71.53,0.61
27742000,-69.49,0.61
27742200,-67.15,0.61
27742400,-64.52,0.62
27742600,-61.61,0.62
27742800,-58.44,0.62
27743000,-55.03,0.62
27743200,-51.38,0.62
27743400,-47.53,0.63
27743600,-43.48,0.63
27743800,-39.26,0.63
27744000,-34.88,0.63
27744200,-30.36,0.63
27744400,-25.72,0.63
27744600,-20.98,0.63
27744800,-16.17,0.63
27745000,-11.30,0.63
27745200,-6.38,0.63
27745400,-1.45,0.63
27745600,3.48,0.63
27745800,8.38,0.63
27746000,13.25,0.63
27746200,18.05,0.63
27746400,22.76,0.63
27746600,27.38,0.63
27746800,31.87,0.63
27747000,36.22,0.63
27747200,40.40,0.63
27747400,44.41,0.62
27747600,48.22,0.62
27747800,51.82,0.62
27748000,55.18,0.62
27748200,58.30,0.62
27748400,61.15,0.61
27748600,63.72,0.61
27748800,66.00,0.61
27749000,67.98,0.61
27749200,69.63,0.61
27749400,70.96,0.60
27749600,71.95,0.60
27749800,72.59,0.60
27750000,72.88,0.60
27750200,72.81,0.59
27750400,72.38,0.59
27750600,71.58,0.59
27750800,70.41,0.59
27751000,68.89,0.58
27751200,67.00,0.58
27751400,64.75,0.58
27751600,62.16,0.58
27751800,59.23,0.57
27752000,55.97,0.57
27752200,52.40,0.57
27752400,48.53,0.57
27752600,44.39,0.57
27752800,39.99,0.57
27753000,35.35,0.56
27753200,30.50,0.56
27753400,25.47,0.56
27753600,20.28,0.56
27753800,14.97,0.56
27754000,9.55,0.56
27754200,4.07,0.56
27754400,-1.45,0.56
27754600,-6.98,0.56
27754800,-12.48,0.56
27755000,-17.92,0.56
27755200,-23.28,0.56
27755400,-28.51,0.56
27755600,-33.60,0.56
27755800,-38.51,0.57
27756000,-43.22,0.57
27756200,-47.70,0.57
27756400,-51.93,0.57
27756600,-55.89,0.57
27756800,-59.56,0.57
27757000,-62.93,0.58
27757200,-65.97,0.58
27757400,-68.68,0.58
27757600,-71.04,0.58
27757800,-73.05,0.59
27758000,-74.70,0.59
27758200,-75.98,0.59
27758400,-76.90,0.59
27758600,-77.45,0.60
27758800,-77.63,0.60
27759000,-77.45,0.60
27759200,-76.92,0.60
27759400,-76.03,0.61
27759600,-74.80,0.61
27759800,-73.24,0.61
27760000,-71.35,0.61
27760200,-69.15,0.62
27760400,-66.65,0.62
27760600,-63.86,0.62
27760800,-60.80,0.62
27761000,-57.48,0.62
27761200,-53.93,0.63
27761400,-50.15,0.63
27761600,-46.17,0.63
27761800,-41.99,0.63
27762000,-37.65,0.63
27762200,-33.16,0.63
27762400,-28.54,0.63
27762600,-23.81,0.63
27762800,-18.99,0.64
27763000,-14.09,0.64
27763200,-9.15,0.64
27763400,-4.18,0.64
27763600,0.81,0.64
27763800,5.78,0.64
27764000,10.71,0.64
27764200,15.60,0.64
27764400,20.41,0.63
27764600,25.13,0.63
27764800,29.74,0.63
27765000,34.21,0.63
27765200,38.53,0.63
27765400,42.68,0.63
27765600,46.64,0.63
27765800,50.40,0.62
27766000,53.92,0.62
27766200,57.21,0.62
27766400,60.24,0.62
27766600,62.99,0.62
27766800,65.46,0.61
27767000,67.62,0.61
27767200,69.47,0.61
27767400,70.99,0.61
27767600,72.18,0.60
27767800,73.02,0.60
27768000,73.51,0.60
27768200,73.63,0.60
27768400,73.40,0.59
27768600,72.79,0.59
27768800,71.82,0.59
27769000,70.48,0.59
27769200,68.77,0.59
27769400,66.70,0.58
27769600,64.27,0.58
27769800,61.50,0.58
27770000,58.39,0.58
27770200,54.96,0.57
27770400,51.22,0.57
27770600,47.19,0.57
27770800,42.88,0.57
27771000,38.33,0.57
27771200,33.56,0.57
27771400,28.58,0.57
27771600,23.43,0.57
27771800,18.13,0.56
27772000,12.71,0.56
27772200,7.21,0.56
27772400,1.66,0.56
27772600,-3.92,0.56
27772800,-9.49,0.56
27773000,-15.02,0.56
27773200,-20.48,0.57
27773400,-25.84,0.57
27773600,-31.06,0.57
27773800,-36.12,0.57
27774000,-40.99,0.57
27774200,-45.65,0.57
27774400,-50.06,0.57
27774600,-54.22,0.57
27774800,-58.09,0.58
27775000,-61.67,0.58
27775200,-64.92,0.58
27775400,-67.85,0.58
27775600,-70.43,0.59
27775800,-72.67,0.59
27776000,-74.54,0.59
27776200,-76.05,0.59
27776400,-77.18,0.60
27776600,-77.95,0.60
27776800,-78.35,0.60
27777000,-78.38,0.60
27777200,-78.04,0.61
27777400,-77.35,0.61
27777600,-76.31,0.61
27777800,-74.92,0.61
27778000,-73.20,0.62
27778200,-71.15,0.62
27778400,-68.80,0.62
27778600,-66.15,0.62
27778800,-63.21,0.62
27779000,-60.01,0.63
27779200,-56.56,0.63
27779400,-52.87,0.63
27779600,-48.96,0.63
27779800,-44.86,0.63
27780000,-40.57,0.63
27780200,-36.12,0.64
27780400,-31.52,0.64
27780600,-26.80,0.64
27780800,-21.98,0.64
27781000,-17.08,0.64
27781200,-12.11,0.64
27781400,-7.10,0.64
27781600,-2.07,0.64
27781800,2.96,0.64
27782000,7.97,0.64
27782200,12.93,0.64
27782400,17.84,0.64
27782600,22.66,0.64
27782800,27.38,0.64
27783000,31.98,0.64
27783200,36.44,0.63
27783400,40.73,0.63
27783600,44.84,0.63
27783800,48.76,0.63
27784000,52.45,0.63
27784200,55.91,0.63
27784400,59.12,0.62
27784600,62.06,0.62
27784800,64.72,0.62
27785000,67.08,0.62
27785200,69.14,0.61
27785400,70.86,0.61
27785600,72.26,0.61
27785800,73.31,0.61
27786000,74.01,0.60
27786200,74.35,0.60
27786400,74.32,0.60
27786600,73.93,0.60
27786800,73.16,0.59
27787000,72.02,0.59
27787200,70.51,0.59
27787400,68.63,0.59
27787600,66.38,0.58
27787800,63.79,0.58
27788000,60.84,0.58
27788200,57.57,0.58
27788400,53.97,0.58
27788600,50.07,0.58
27788800,45.89,0.57
27789000,41.44,0.57
27789200,36.74,0.57
27789400,31.83,0.57
27789600,26.73,0.57
27789800,21.47,0.57
27790000,16.07,0.57
27790200,10.56,0.57
27790400,4.98,0.57
27790600,-0.64,0.57
27790800,-6.27,0.57
27791000,-11.88,0.57
27791200,-17.43,0.57
27791400,-22.90,0.57
27791600,-28.26,0.57
27791800,-33.46,0.57
27792000,-38.50,0.57
27792200,-43.33,0.57
27792400,-47.94,0.57
27792600,-52.29,0.58
27792800,-56.37,0.58
27793000,-60.16,0.58
27793200,-63.64,0.58
27793400,-66.80,0.58
27793600,-69.62,0.59
27793800,-72.08,0.59
27794000,-74.19,0.59
27794200,-75.94,0.59
27794400,-77.31,0.60
27794600,-78.31,0.60
27794800,-78.93,0.60
27795000,-79.19,0.60
27795200,-79.07,0.61
27795400,-78.59,0.61
27795600,-77.75,0.61
27795800,-76.55,0.61
27796000,-75.02,0.62
27796200,-73.15,0.62
27796400,-70.96,0.62
27796600,-68.46,0.62
27796800,-65.67,0.63
27797000,-62.60,0.63
27797200,-59.26,0.63
27797400,-55.67,0.63
27797600,-51.86,0.63
27797800,-47.83,0.64
27798000,-43.61,0.64
27798200,-39.21,0.64
27798400,-34.65,0.64
27798600,-29.96,0.64
27798800,-25.15,0.64
27799000,-20.25,0.64
27799200,-15.27,0.64
27799400,-10.23,0.64
27799600,-5.16,0.64
27799800,-0.08,0.64
27800000,5.00,0.64
27800200,10.04,0.64
27800400,15.04,0.64
27800600,19.96,0.64
27800800,24.80,0.64
27801000,29.52,0.64
27801200,34.11,0.64
27801400,38.54,0.64
27801600,42.81,0.63
27801800,46.89,0.63
27802000,50.75,0.63
27802200,54.39,0.63
27802400,57.79,0.63
27802600,60.93,0.63
27802800,63.79,0.62
27803000,66.35,0.62
27803200,68.62,0.62
27803400,70.56,0.62
27803600,72.18,0.61
27803800,73.45,0.61
27804000,74.37,0.61
27804200,74.94,0.61
27804400,75.13,0.60
27804600,74.96,0.60
27804800,74.41,0.60
27805000,73.49,0.60
27805200,72.19,0.59
27805400,70.52,0.59
27805600,68.48,0.59
27805800,66.07,0.59
27806000,63.31,0.59
27806200,60.21,0.58
27806400,56.78,0.58
27806600,53.02,0.58
27806800,48.97,0.58
27807000,44.64,0.58
27807200,40.05,0.57
27807400,35.23,0.57
27807600,30.20,0.57
27807800,24.98,0.57
27808000,19.61,0.57
27808200,14.12,0.57
27808400,8.53,0.57
27808600,2.88,0.57
27808800,-2.80,0.57
27809000,-8.48,0.57
27809200,-14.13,0.57
27809400,-19.71,0.57
27809600,-25.19,0.57
27809800,-30.54,0.57
27810000,-35.73,0.57
27810200,-40.74,0.58
27810400,-45.53,0.58
27810600,-50.09,0.58
27810800,-54.39,0.58
27811000,-58.40,0.58
27811200,-62.11,0.58
27811400,-65.50,0.59
27811600,-68.56,0.59
27811800,-71.28,0.59
27812000,-73.63,0.59
27812200,-75.63,0.60
27812400,-77.25,0.60
27812600,-78.49,0.60
27812800,-79.36,0.60
27813000,-79.86,0.61
27813200,-79.97,0.61
27813400,-79.72,0.61
27813600,-79.10,0.61
27813800,-78.12,0.62
27814000,-76.78,0.62
27814200,-75.11,0.62
27814400,-73.10,0.62
27814600,-70.77,0.63
27814800,-68.14,0.63
27815000,-65.22,0.63
27815200,-62.01,0.63
27815400,-58.55,0.63
27815600,-54.84,0.64
27815800,-50.91,0.64
27816000,-46.77,0.64
27816200,-42.43,0.64
27816400,-37.93,0.64
27816600,-33.28,0.64
27816800,-28.49,0.64
27817000,-23.60,0.64
27817200,-18.61,0.65
27817400,-13.56,0.65
27817600,-8.46,0.65
27817800,-3.33,0.65
27818000,1.80,0.65
27818200,6.92,0.65
27818400,12.00,0.65
27818600,17.02,0.64
27818800,21.97,0.64
27819000,26.81,0.64
27819200,31.53,0.64
27819400,36.11,0.64
27819600,40.53,0.64
27819800,44.77,0.64
27820000,48.81,0.64
27820200,52.64,0.63
27820400,56.23,0.63
27820600,59.56,0.63
27820800,62.63,0.63
27821000,65.41,0.63
27821200,67.89,0.62
27821400,70.06,0.62
27821600,71.91,0.62
27821800,73.41,0.62
27822000,74.57,0.61
27822200,75.37,0.61
27822400,75.81,0.61
27822600,75.87,0.61
27822800,75.56,0.60
27823000,74.87,0.60
27823200,73.80,0.60
27823400,72.35,0.60
27823600,70.53,0.59
27823800,68.34,0.59
27824000,65.78,0.59
27824200,62.87,0.59
27824400,59.61,0.59
27824600,56.03,0.58
27824800,52.13,0.58
27825000,47.94,0.58
27825200,43.47,0.58
27825400,38.75,0.58
27825600,33.80,0.58
27825800,28.66,0.58
27826000,23.33,0.57
27826200,17.86,0.57
27826400,12.28,0.57
27826600,6.62,0.57
27826800,0.90,0.57
27827000,-4.84,0.57
27827200,-10.56,0.57
27827400,-16.24,0.57
27827600,-21.84,0.57
27827800,-27.33,0.58
27828000,-32.68,0.58
27828200,-37.86,0.58
27828400,-42.84,0.58
27828600,-47.60,0.58
27828800,-52.11,0.58
27829000,-56.35,0.58
27829200,-60.30,0.59
27829400,-63.94,0.59
27829600,-67.25,0.59
27829800,-70.22,0.59
27830000,-72.84,0.59
27830200,-75.09,0.60
27830400,-76.98,0.60
27830600,-78.48,0.60
27830800,-79.61,0.60
27831000,-80.36,0.61
27831200,-80.73,0.61
27831400,-80.72,0.61
27831600,-80.34,0.62
27831800,-79.59,0.62
27832000,-78.48,0.62
27832200,-77.01,0.62
27832400,-75.21,0.63
27832600,-73.07,0.63
27832800,-70.61,0.63
27833000,-67.85,0.63
27833200,-64.80,0.63
27833400,-61.48,0.64
27833600,-57.90,0.64
27833800,-54.07,0.64
27834000,-50.03,0.64
27834200,-45.78,0.64
27834400,-41.34,0.64
27834600,-36.74,0.65
27834800,-31.99,0.65
27835000,-27.12,0.65
27835200,-22.15,0.65
27835400,-17.08,0.65
27835600,-11.96,0.65
27835800,-6.80,0.65
27836000,-1.62,0.65
27836200,3.57,0.65
27836400,8.72,0.65
27836600,13.84,0.65
27836800,18.88,0.65
27837000,23.85,0.65
27837200,28.70,0.65
27837400,33.42,0.64
27837600,38.00,0.64
27837800,42.40,0.64
27838000,46.62,0.64
27838200,50.63,0.64
27838400,54.41,0.64
27838600,57.95,0.63
27838800,61.23,0.63
27839000,64.23,0.63
27839200,66.94,0.63
27839400,69.35,0.63
27839600,71.43,0.62
27839800,73.18,0.62
27840000,74.58,0.62
27840200,75.63,0.62
27840400,76.32,0.61
27840600,76.63,0.61
27840800,76.57,0.61
27841000,76.13,0.61
27841200,75.31,0.60
27841400,74.10,0.60
27841600,72.51,0.60
27841800,70.55,0.60
27842000,68.21,0.59
27842200,65.51,0.59
27842400,62.45,0.59
27842600,59.06,0.59
27842800,55.33,0.59
27843000,51.30,0.58
27843200,46.98,0.58
27843400,42.38,0.58
27843600,37.54,0.58
27843800,32.48,0.58
27844000,27.22,0.58
27844200,21.80,0.58
27844400,16.24,0.58
27844600,10.57,0.58
27844800,4.83,0.58
27845000,-0.95,0.58
27845200,-6.74,0.58
27845400,-12.50,0.58
27845600,-18.21,0.58
27845800,-23.83,0.58
27846000,-29.33,0.58
27846200,-34.68,0.58
27846400,-39.84,0.58
27846600,-44.80,0.58
27846800,-49.53,0.58
27847000,-54.00,0.59
27847200,-58.19,0.59
27847400,-62.08,0.59
27847600,-65.65,0.59
27847800,-68.89,0.59
27848000,-71.77,0.60
27848200,-74.30,0.60
27848400,-76.46,0.60
27848600,-78.25,0.60
27848800,-79.65,0.61
27849000,-80.68,0.61
27849200,-81.31,0.61
27849400,-81.57,0.61
27849600,-81.44,0.62
27849800,-80.94,0.62
27850000,-80.07,0.62
27850200,-78.83,0.62
27850400,-77.25,0.63
27850600,-75.32,0.63
27850800,-73.06,0.63
27851000,-70.49,0.63
27851200,-67.61,0.64
27851400,-64.44,0.64
27851600,-61.00,0.64
27851800,-57.31,0.64
27852000,-53.38,0.64
27852200,-49.23,0.64
27852400,-44.87,0.65
27852600,-40.34,0.65
27852800,-35.65,0.65
27853000,-30.81,0.65
27853200,-25.86,0.65
27853400,-20.80,0.65
27853600,-15.67,0.65
27853800,-10.48,0.65
27854000,-5.26,0.65
27854200,-0.02,0.65
27854400,5.21,0.65
27854600,10.40,0.65
27854800,15.55,0.65
27855000,20.62,0.65
27855200,25.60,0.65
27855400,30.46,0.65
27855600,35.19,0.65
27855800,39.76,0.65
27856000,44.15,0.64
27856200,48.35,0.64
27856400,52.33,0.64
27856600,56.08,0.64
27856800,59.57,0.64
27857000,62.80,0.64
27857200,65.74,0.63
27857400,68.39,0.63
27857600,70.72,0.63
27857800,72.72,0.63
27858000,74.38,0.62
27858200,75.69,0.62
27858400,76.64,0.62
27858600,77.22,0.62
27858800,77.42,0.61
27859000,77.24,0.61
27859200,76.68,0.61
27859400,75.73,0.61
27859600,74.40,0.60
27859800,72.68,0.60
27860000,70.58,0.60
27860200,68.11,0.60
27860400,65.28,0.59
27860600,62.09,0.59
27860800,58.56,0.59
27861000,54.71,0.59
27861200,50.55,0.59
27861400,46.10,0.59
27861600,41.39,0.58
27861800,36.43,0.58
27862000,31.26,0.58
27862200,25.90,0.58
27862400,20.38,0.58
27862600,14.74,0.58
27862800,9.00,0.58
27863000,3.19,0.58
27863200,-2.65,0.58
27863400,-8.49,0.58
27863600,-14.30,0.58
27863800,-20.03,0.58
27864000,-25.67,0.58
27864200,-31.18,0.58
27864400,-36.53,0.58
27864600,-41.69,0.58
27864800,-46.63,0.59
27865000,-51.33,0.59
27865200,-55.76,0.59
27865400,-59.91,0.59
27865600,-63.74,0.59
27865800,-67.25,0.60
27866000,-70.42,0.60
27866200,-73.24,0.60
27866400,-75.69,0.60
27866600,-77.76,0.60
27866800,-79.46,0.61
27867000,-80.77,0.61
27867200,-81.69,0.61
27867400,-82.22,0.62
27867600,-82.37,0.62
27867800,-82.14,0.62
27868000,-81.53,0.62
27868200,-80.54,0.63
27868400,-79.20,0.63
27868600,-77.50,0.63
27868800,-75.46,0.63
27869000,-73.09,0.64
27869200,-70.40,0.64
27869400,-67.41,0.64
27869600,-64.14,0.64
27869800,-60.59,0.64
27870000,-56.80,0.65
27870200,-52.76,0.65
27870400,-48.51,0.65
27870600,-44.07,0.65
27870800,-39.44,0.65
27871000,-34.66,0.65
27871200,-29.74,0.65
27871400,-24.71,0.65
27871600,-19.58,0.65
27871800,-14.38,0.65
27872000,-9.13,0.65
27872200,-3.85,0.66
27872400,1.44,0.65
27872600,6.72,0.65
27872800,11.95,0.65
27873000,17.13,0.65
27873200,22.23,0.65
27873400,27.23,0.65
27873600,32.10,0.65
27873800,36.83,0.65
27874000,41.40,0.65
27874200,45.78,0.65
27874400,49.96,0.65
27874600,53.92,0.64
27874800,57.64,0.64
27875000,61.10,0.64
27875200,64.28,0.64
27875400,67.17,0.64
27875600,69.75,0.63
27875800,72.01,0.63
27876000,73.94,0.63
27876200,75.52,0.63
27876400,76.74,0.62
27876600,77.60,0.62
27876800,78.08,0.62
27877000,78.18,0.62
27877200,77.90,0.61
27877400,77.23,0.61
27877600,76.16,0.61
27877800,74.71,0.61
27878000,72.87,0.60
27878200,70.65,0.60
27878400,68.06,0.60
27878600,65.10,0.60
27878800,61.79,0.59
27879000,58.13,0.59
27879200,54.16,0.59
27879400,49.88,0.59
27879600,45.32,0.59
27879800,40.49,0.59
27880000,35.43,0.59
27880200,30.16,0.58
27880400,24.71,0.58
27880600,19.10,0.58
27880800,13.38,0.58
27881000,7.56,0.58
27881200,1.69,0.58
27881400,-4.21,0.58
27881600,-10.10,0.58
27881800,-15.94,0.58
27882000,-21.71,0.58
27882200,-27.37,0.58
27882400,-32.89,0.59
27882600,-38.24,0.59
27882800,-43.40,0.59
27883000,-48.32,0.59
27883200,-53.00,0.59
27883400,-57.40,0.59
27883600,-61.51,0.59
27883800,-65.30,0.60
27884000,-68.75,0.60
27884200,-71.86,0.60
27884400,-74.61,0.60
27884600,-76.99,0.61
27884800,-78.99,0.61
27885000,-80.60,0.61
27885200,-81.83,0.61
27885400,-82.66,0.62
27885600,-83.10,0.62
27885800,-83.16,0.62
27886000,-82.83,0.62
27886200,-82.11,0.63
27886400,-81.03,0.63
27886600,-79.58,0.63
27886800,-77.78,0.63
27887000,-75.64,0.64
27887200,-73.16,0.64
27887400,-70.37,0.64
27887600,-67.28,0.64
27887800,-63.91,0.64
27888000,-60.26,0.65
27888200,-56.37,0.65
27888400,-52.24,0.65
27888600,-47.90,0.65
27888800,-43.36,0.65
27889000,-38.65,0.65
27889200,-33.78,0.66
27889400,-28.79,0.66
27889600,-23.68,0.66
27889800,-18.48,0.66
27890000,-13.21,0.66
27890200,-7.90,0.66
27890400,-2.56,0.66
27890600,2.78,0.66
27890800,8.10,0.66
27891000,13.37,0.66
27891200,18.58,0.66
27891400,23.71,0.66
27891600,28.73,0.65
27891800,33.62,0.65
27892000,38.36,0.65
27892200,42.92,0.65
27892400,47.30,0.65
27892600,51.47,0.65
27892800,55.41,0.65
27893000,59.10,0.64
27893200,62.52,0.64
27893400,65.66,0.64
27893600,68.51,0.64
27893800,71.04,0.64
27894000,73.24,0.63
27894200,75.10,0.63
27894400,76.61,0.63
27894600,77.75,0.63
27894800,78.53,0.62
27895000,78.92,0.62
27895200,78.93,0.62
27895400,78.55,0.62
27895600,77.77,0.61
27895800,76.60,0.61
27896000,75.04,0.61
27896200,73.09,0.61
27896400,70.76,0.60
27896600,68.05,0.60
27896800,64.98,0.60
27897000,61.55,0.60
27897200,57.79,0.60
27897400,53.70,0.59
27897600,49.31,0.59
27897800,44.64,0.59
27898000,39.71,0.59
27898200,34.55,0.59
27898400,29.19,0.59
27898600,23.65,0.59
27898800,17.96,0.59
27899000,12.15,0.59
27899200,6.27,0.59
27899400,0.33,0.59
27899600,-5.62,0.59
27899800,-11.55,0.59
27900000,-17.44,0.59
27900200,-23.24,0.59
27900400,-28.92,0.59
27900600,-34.45,0.59
27900800,-39.81,0.59
27901000,-44.96,0.59
27901200,-49.88,0.59
27901400,-54.54,0.59
27901600,-58.92,0.60
27901800,-62.99,0.60
27902000,-66.74,0.60
27902200,-70.15,0.60
27902400,-73.21,0.60
27902600,-75.91,0.61
27902800,-78.22,0.61
27903000,-80.15,0.61
27903200,-81.70,0.61
27903400,-82.85,0.62
27903600,-83.60,0.62
27903800,-83.96,0.62
27904000,-83.93,0.62
27904200,-83.51,0.63
27904400,-82.71,0.63
27904600,-81.53,0.63
27904800,-79.99,0.64
27905000,-78.10,0.64
27905200,-75.86,0.64
27905400,-73.29,0.64
27905600,-70.41,0.64
27905800,-67.22,0.65
27906000,-63.75,0.65
27906200,-60.02,0.65
27906400,-56.03,0.65
27906600,-51.81,0.65
27906800,-47.38,0.65
27907000,-42.76,0.66
27907200,-37.97,0.66
27907400,-33.03,0.66
27907600,-27.95,0.66
27907800,-22.77,0.66
27908000,-17.51,0.66
27908200,-12.18,0.66
27908400,-6.80,0.66
27908600,-1.41,0.66
27908800,3.98,0.66
27909000,9.34,0.66
27909200,14.66,0.66
27909400,19.90,0.66
27909600,25.06,0.66
27909800,30.10,0.66
27910000,35.00,0.66
27910200,39.75,0.65
27910400,44.32,0.65
27910600,48.70,0.65
27910800,52.86,0.65
27911000,56.78,0.65
27911200,60.45,0.65
27911400,63.85,0.64
27911600,66.96,0.64
27911800,69.76,0.64
27912000,72.25,0.64
27912200,74.40,0.64
27912400,76.20,0.63
27912600,77.65,0.63
27912800,78.73,0.63
27913000,79.42,0.63
27913200,79.74,0.62
27913400,79.66,0.62
27913600,79.19,0.62
27913800,78.33,0.62
27914000,77.06,0.61
27914200,75.40,0.61
27914400,73.35,0.61
27914600,70.92,0.61
27914800,68.11,0.60
27915000,64.93,0.60
27915200,61.40,0.60
27915400,57.53,0.60
27915600,53.34,0.60
27915800,48.85,0.59
27916000,44.08,0.59
27916200,39.06,0.59
27916400,33.80,0.59
27916600,28.35,0.59
27916800,22.72,0.59
27917000,16.96,0.59
27917200,11.08,0.59
27917400,5.13,0.59
27917600,-0.87,0.59
27917800,-6.87,0.59
27918000,-12.85,0.59
27918200,-18.78,0.59
27918400,-24.61,0.59
27918600,-30.32,0.59
27918800,-35.87,0.59
27919000,-41.24,0.59
27919200,-46.39,0.59
27919400,-51.31,0.60
27919600,-55.95,0.60
27919800,-60.31,0.60
27920000,-64.36,0.60
27920200,-68.08,0.60
27920400,-71.46,0.61
27920600,-74.48,0.61
27920800,-77.12,0.61
27921000,-79.39,0.61
27921200,-81.26,0.62
27921400,-82.74,0.62
27921600,-83.83,0.62
27921800,-84.51,0.62
27922000,-84.80,0.63
27922200,-84.69,0.63
27922400,-84.20,0.63
27922600,-83.32,0.63
27922800,-82.06,0.64
27923000,-80.44,0.64
27923200,-78.46,0.64
27923400,-76.13,0.64
27923600,-73.48,0.65
27923800,-70.51,0.65
27924000,-67.24,0.65
27924200,-63.68,0.65
27924400,-59.86,0.65
27924600,-55.79,0.66
27924800,-51.49,0.66
27925000,-46.98,0.66
27925200,-42.28,0.66
27925400,-37.41,0.66
27925600,-32.40,0.66
27925800,-27.25,0.66
27926000,-22.00,0.66
27926200,-16.67,0.66
27926400,-11.28,0.66
27926600,-5.85,0.66
27926800,-0.40,0.66
27927000,5.03,0.66
27927200,10.44,0.66
27927400,15.80,0.66
27927600,21.08,0.66
27927800,26.27,0.66
27928000,31.33,0.66
27928200,36.26,0.66
27928400,41.02,0.66
27928600,45.60,0.66
27928800,49.98,0.65
27929000,54.14,0.65
27929200,58.06,0.65
27929400,61.71,0.65
27929600,65.09,0.65
27929800,68.17,0.64
27930000,70.94,0.64
27930200,73.39,0.64
27930400,75.50,0.64
27930600,77.25,0.64
27930800,78.65,0.63
27931000,79.66,0.63
27931200,80.30,0.63
27931400,80.54,0.63
27931600,80.39,0.62
27931800,79.85,0.62
27932000,78.90,0.62
27932200,77.55,0.62
27932400,75.80,0.61
27932600,73.66,0.61
27932800,71.14,0.61
27933000,68.23,0.61
27933200,64.96,0.60
27933400,61.33,0.60
27933600,57.37,0.60
27933800,53.09,0.60
27934000,48.50,0.60
27934200,43.64,0.60
27934400,38.53,0.59
27934600,33.19,0.59
27934800,27.66,0.59
27935000,21.95,0.59
27935200,16.11,0.59
27935400,10.16,0.59
27935600,4.15,0.59
27935800,-1.91,0.59
27936000,-7.97,0.59
27936200,-13.99,0.59
27936400,-19.96,0.59
27936600,-25.82,0.59
27936800,-31.56,0.59
27937000,-37.13,0.60
27937200,-42.52,0.60
27937400,-47.68,0.60
27937600,-52.60,0.60
27937800,-57.24,0.60
27938000,-61.59,0.60
27938200,-65.62,0.60
27938400,-69.32,0.61
27938600,-72.67,0.61
27938800,-75.66,0.61
27939000,-78.26,0.61
27939200,-80.49,0.62
27939400,-82.32,0.62
27939600,-83.75,0.62
27939800,-84.78,0.62
27940000,-85.40,0.63
27940200,-85.63,0.63
27940400,-85.46,0.63
27940600,-84.90,0.63
27940800,-83.95,0.64
27941000,-82.62,0.64
27941200,-80.92,0.64
27941400,-78.87,0.64
27941600,-76.47,0.65
27941800,-73.74,0.65
27942000,-70.69,0.65
27942200,-67.34,0.65
27942400,-63.71,0.65
27942600,-59.81,0.66
27942800,-55.66,0.66
27943000,-51.29,0.66
27943200,-46.70,0.66
27943400,-41.93,0.66
27943600,-36.98,0.66
27943800,-31.90,0.66
27944000,-26.69,0.67
27944200,-21.37,0.67
27944400,-15.98,0.67
27944600,-10.52,0.67
27944800,-5.04,0.67
27945000,0.46,0.67
27945200,5.95,0.67
27945400,11.40,0.67
27945600,16.80,0.67
27945800,22.12,0.66
27946000,27.34,0.66
27946200,32.43,0.66
27946400,37.38,0.66
27946600,42.17,0.66
27946800,46.76,0.66
27947000,51.15,0.66
27947200,55.31,0.66
27947400,59.22,0.65
27947600,62.87,0.65
27947800,66.24,0.65
27948000,69.30,0.65
27948200,72.05,0.65
27948400,74.47,0.64
27948600,76.54,0.64
27948800,78.26,0.64
27949000,79.60,0.64
27949200,80.57,0.63
27949400,81.15,0.63
27949600,81.34,0.63
27949800,81.13,0.63
27950000,80.51,0.62
27950200,79.50,0.62
27950400,78.07,0.62
27950600,76.25,0.62
27950800,74.03,0.61
27951000,71.42,0.61
27951200,68.43,0.61
27951400,65.08,0.61
27951600,61.37,0.60
27951800,57.32,0.60
27952000,52.95,0.60
27952200,48.28,0.60
27952400,43.34,0.60
27952600,38.14,0.60
27952800,32.72,0.60
27953000,27.11,0.60
27953200,21.33,0.59
27953400,15.42,0.59
27953600,9.41,0.59
27953800,3.33,0.59
27954000,-2.78,0.59
27954200,-8.89,0.59
27954400,-14.97,0.59
27954600,-20.98,0.60
27954800,-26.88,0.60
27955000,-32.65,0.60
27955200,-38.25,0.60
27955400,-43.65,0.60
27955600,-48.83,0.60
27955800,-53.75,0.60
27956000,-58.40,0.60
27956200,-62.75,0.61
27956400,-66.77,0.61
27956600,-70.46,0.61
27956800,-73.79,0.61
27957000,-76.76,0.61
27957200,-79.34,0.62
27957400,-81.53,0.62
27957600,-83.32,0.62
27957800,-84.71,0.62
