17.4, -4.41391, 10.2602, -147.588, -3.02319, 9.04533, -147.524, 0.035125, 0.013592, -0.020922, 0.0341763, 0.013398, -0.0213245
17.6, -4.44315, 10.0848, -146.507, -3.0514, 9.09199, -147.478, 0.043219, 0.019242, -0.013439, 0.0420494, 0.0190187, -0.0139813
17.8, -4.23853, 10.114, -146.711, -2.89083, 9.02222, -147.473, 0.041233, 0.01405, -0.01573, 0.0401553, 0.0138438, -0.0162234
18, -4.18006, 10.3186, -147.384, -2.88237, 9.1291, -147.534, 0.04612, 0.016341, -0.01909, 0.0452058, 0.0161588, -0.0194859
18.2, -4.38468, 10.0848, -146.478, -2.86269, 8.97672, -147.502, 0.044746, 0.014508, -0.015577, 0.0434791, 0.0142661, -0.0161636
18.4, -3.71237, 10.0848, -146.975, -2.73977, 8.93032, -147.519, 0.041844, 0.014813, -0.01909, 0.0411298, 0.0146812, -0.019417
18.6, -4.32622, 10.3479, -147.062, -2.77889, 9.08325, -147.542, 0.038637, 0.016493, -0.018937, 0.0374703, 0.0162633, -0.0194566
18.8, -4.56007, 9.79246, -146.916, -2.82605, 8.92066, -147.546, 0.03879, 0.01237, -0.01741, 0.0373729, 0.0120858, -0.0180453
19, -4.18006, 10.6402, -146.624, -2.86385, 9.27587, -147.512, 0.042761, 0.013744, -0.01573, 0.0417332, 0.0135536, -0.0162059
19.2, -3.85852, 10.4063, -147.676, -2.799, 9.27495, -147.602, 0.041692, 0.01573, -0.015272, 0.0410079, 0.0155923, -0.0155601
19.4, -4.35545, 9.99708, -147.647, -2.81336, 9.07576, -147.683, 0.038179, 0.012675, -0.017104, 0.0370353, 0.0124384, -0.017596
19.6, -4.47238, 10.6109, -147.15, -2.91694, 9.34702, -147.692, 0.043982, 0.016493, -0.013744, 0.042796, 0.0162605, -0.0142741
19.8, -3.97545, 10.6109, -146.244, -2.78213, 9.3818, -147.614, 0.046731, 0.01741, -0.014508, 0.0456999, 0.0172269, -0.0150062
20, -4.23853, 10.4355, -146.39, -2.71929, 9.27217, -147.566, 0.035277, 0.013592, -0.016799, 0.0339973, 0.0133506, -0.0173976
20.2, -4.56007, 10.4648, -146.887, -2.84243, 9.40923, -147.558, 0.036805, 0.014203, -0.017562, 0.0354256, 0.0139293, -0.0181818
20.4, -4.32622, 10.3186, -146.507, -2.86925, 9.37212, -147.513, 0.039706, 0.016188, -0.019548, 0.0384685, 0.0159503, -0.0201208
20.6, -4.00468, 10.6986, -146.565, -2.774, 9.50642, -147.482, 0.039554, 0.008247, -0.018326, 0.0385645, 0.00806411, -0.0187876
20.8, -4.38468, 10.3186, -146.39, -2.964, 9.37354, -147.435, 0.039095, 0.020464, -0.015272, 0.0378818, 0.0202315, -0.0158368
21, -4.50161, 10.9325, -146.828, -2.85936, 9.64557, -147.443, 0.040012, 0.014661, -0.014508, 0.0387453, 0.0144132, -0.0150761
21.2, -4.88161, 10.7863, -147.471, -3.00539, 9.69887, -147.521, 0.038026, 0.016952, -0.018937, 0.0366273, 0.0166621, -0.0195387
21.4, -4.2093, 10.3186, -146.624, -2.91177, 9.49434, -147.497, 0.041233, 0.014966, -0.016493, 0.0401316, 0.0147541, -0.0170023
21.6, -4.47238, 10.9325, -147.471, -2.94663, 9.67745, -147.569, 0.041692, 0.014661, -0.016799, 0.0406075, 0.0144417, -0.0172666
21.8, -4.35545, 10.7279, -147.471, -2.9549, 9.65043, -147.634, 0.04047, 0.015424, -0.013439, 0.0394493, 0.0152178, -0.0138829
22, -3.77083, 10.5817, -146.711, -2.79637, 9.5652, -147.609, 0.041539, 0.016035, -0.01237, 0.0407379, 0.0158901, -0.0127499
22.2, -4.85238, 10.5232, -146.887, -2.90375, 9.48741, -147.61, 0.038637, 0.014508, -0.020617, 0.037052, 0.0141908, -0.0213276
22.4, -4.00468, 10.9032, -147.15, -2.84877, 9.69277, -147.628, 0.036346, 0.020006, -0.018631, 0.0354988, 0.0198444, -0.0190128
22.6, -4.44315, 10.3771, -147.618, -2.78048, 9.55159, -147.7, 0.037721, 0.016035, -0.015882, 0.0364508, 0.0157713, -0.016431
22.8, -4.26776, 10.9032, -146.887, -2.76568, 9.7326, -147.683, 0.041844, 0.017868, -0.018021, 0.0406431, 0.0176364, -0.0185682
23, -4.96931, 10.4648, -147.179, -2.87848, 9.54095, -147.71, 0.040775, 0.014813, -0.011148, 0.0390846, 0.0144683, -0.0118976
23.2, -4.38468, 10.4648, -146.331, -2.88474, 9.4569, -147.637, 0.039706, 0.015119, -0.018326, 0.0383916, 0.0148712, -0.0189443
23.4, -3.68313, 10.6694, -147.091, -2.74121, 9.53527, -147.648, 0.041386, 0.014203, -0.016341, 0.0406913, 0.0140757, -0.0166602
23.6, -3.82929, 10.6109, -147.15, -2.67897, 9.51337, -147.668, 0.038332, 0.018173, -0.016646, 0.0374637, 0.0180066, -0.0170389
23.8, -4.67699, 10.5525, -146.741, -2.72843, 9.52056, -147.643, 0.042302, 0.01909, -0.015424, 0.0406842, 0.0187692, -0.0161566
24, -4.41391, 9.88015, -146.77, -2.69022, 9.12836, -147.63, 0.048717, 0.017104, -0.014203, 0.0472471, 0.0168118, -0.0148708
24.2, -4.44315, 10.6986, -147.15, -2.71106, 9.27549, -147.662, 0.044593, 0.015424, -0.016952, 0.0432927, 0.0151679, -0.0175298
24.4, -4.50161, 11.0494, -146.682, -2.77615, 9.57772, -147.635, 0.041386, 0.019853, -0.019548, 0.040023, 0.0195921, -0.0201713
24.6, -4.91085, 11.254, -145.718, -2.81163, 9.86727, -147.508, 0.038332, 0.01573, -0.018021, 0.0364953, 0.015383, -0.0188849
24.8, -4.76469, 10.5525, -146.711, -2.91696, 9.70514, -147.497, 0.042761, 0.017715, -0.016799, 0.0412164, 0.0174058, -0.0174957
25, -4.96931, 10.8156, -147.559, -3.00548, 9.70792, -147.585, 0.039095, 0.016188, -0.021991, 0.0376306, 0.0158838, -0.0226201
25.2, -4.06314, 9.67553, -147.121, -2.90754, 9.15386, -147.609, 0.035277, 0.016035, -0.018021, 0.0343113, 0.0158414, -0.0184573
25.4, -5.11546, 9.38322, -146.828, -3.059, 8.78855, -147.595, 0.038332, 0.016646, -0.016493, 0.0365729, 0.0162876, -0.0172826
25.6, -5.37854, 10.7571, -145.951, -3.20864, 9.28282, -147.487, 0.041233, 0.018173, -0.014813, 0.0393949, 0.0178215, -0.0156659
